"Date","Open","High","Low","Close"
"15 Sep 2016","-","-","-","6390.60"
"14 Sep 2016","-","-","-","6353.40"
"12 Sep 2016","-","-","-","6343.90"
"09 Sep 2016","-","-","-","6450.80"
"08 Sep 2016","-","-","-","6511.30"
"07 Sep 2016","-","-","-","6357.90"
"06 Sep 2016","-","-","-","6355.40"
"02 Sep 2016","-","-","-","6314.60"
"01 Sep 2016","-","-","-","6267.90"
"31 Aug 2016","-","-","-","6282.90"
"30 Aug 2016","-","-","-","6307.70"
"29 Aug 2016","-","-","-","6223.60"
"26 Aug 2016","-","-","-","6236.70"
"25 Aug 2016","-","-","-","6278.90"
"24 Aug 2016","-","-","-","6311.20"
"23 Aug 2016","-","-","-","6232.90"
"22 Aug 2016","-","-","-","6261.50"
"19 Aug 2016","-","-","-","6316.90"
"18 Aug 2016","-","-","-","6314.70"
"17 Aug 2016","-","-","-","6280.10"
"16 Aug 2016","-","-","-","6249.60"
"12 Aug 2016","-","-","-","6228.80"
"11 Aug 2016","-","-","-","6234.60"
"10 Aug 2016","-","-","-","6220.90"
"09 Aug 2016","-","-","-","6337.40"
"08 Aug 2016","-","-","-","6388.90"
"05 Aug 2016","-","-","-","6381.30"
"04 Aug 2016","-","-","-","6330.20"
"03 Aug 2016","-","-","-","6309.00"
"02 Aug 2016","-","-","-","6325.40"
"01 Aug 2016","-","-","-","6376.10"
"29 Jul 2016","-","-","-","6383.80"
"28 Jul 2016","-","-","-","6332.70"
"27 Jul 2016","-","-","-","6306.00"
"26 Jul 2016","-","-","-","6364.60"
"25 Jul 2016","-","-","-","6451.40"
"22 Jul 2016","-","-","-","6418.80"
"21 Jul 2016","-","-","-","6405.70"
"20 Jul 2016","-","-","-","6460.00"
"19 Jul 2016","-","-","-","6310.80"
"18 Jul 2016","-","-","-","6271.10"
"15 Jul 2016","-","-","-","6302.20"
"14 Jul 2016","-","-","-","6301.20"
"13 Jul 2016","-","-","-","6326.50"
"12 Jul 2016","-","-","-","6351.10"
"11 Jul 2016","-","-","-","6383.20"
"08 Jul 2016","-","-","-","6293.60"
"07 Jul 2016","-","-","-","6267.90"
"05 Jul 2016","-","-","-","6192.10"
"04 Jul 2016","-","-","-","6174.20"
"01 Jul 2016","-","-","-","6137.30"
"30 Jun 2016","-","-","-","6071.20"
"29 Jun 2016","-","-","-","6037.20"
"28 Jun 2016","-","-","-","6010.30"
"27 Jun 2016","-","-","-","5966.30"
"24 Jun 2016","-","-","-","5854.60"
"23 Jun 2016","-","-","-","5881.40"
"22 Jun 2016","-","-","-","5836.50"
"21 Jun 2016","-","-","-","5812.30"
"20 Jun 2016","-","-","-","5840.60"
"17 Jun 2016","-","-","-","5825.20"
"16 Jun 2016","-","-","-","5876.90"
"15 Jun 2016","-","-","-","5896.70"
"14 Jun 2016","-","-","-","5890.90"
"13 Jun 2016","-","-","-","5853.00"
"10 Jun 2016","-","-","-","5840.20"
"09 Jun 2016","-","-","-","5849.90"
"08 Jun 2016","-","-","-","5874.70"
"07 Jun 2016","-","-","-","5880.30"
"06 Jun 2016","-","-","-","5847.60"
"03 Jun 2016","-","-","-","5906.60"
"02 Jun 2016","-","-","-","5954.40"
"01 Jun 2016","-","-","-","5981.60"
"31 May 2016","-","-","-","5990.30"
"30 May 2016","-","-","-","6080.80"
"27 May 2016","-","-","-","6086.00"
"26 May 2016","-","-","-","5926.70"
"25 May 2016","-","-","-","5926.50"
"24 May 2016","-","-","-","5895.60"
"23 May 2016","-","-","-","5947.30"
"20 May 2016","-","-","-","6000.40"
"19 May 2016","-","-","-","6091.20"
"18 May 2016","-","-","-","6115.80"
"17 May 2016","-","-","-","6107.50"
"16 May 2016","-","-","-","6092.90"
"13 May 2016","-","-","-","6064.90"
"12 May 2016","-","-","-","6111.70"
"11 May 2016","-","-","-","6073.00"
"10 May 2016","-","-","-","6106.80"
"09 May 2016","-","-","-","6072.30"
"06 May 2016","-","-","-","6038.70"
"05 May 2016","-","-","-","6088.60"
"04 May 2016","-","-","-","6066.50"
"03 May 2016","-","-","-","6055.70"
"02 May 2016","-","-","-","6113.00"
"29 Apr 2016","-","-","-","6118.00"
"28 Apr 2016","-","-","-","6063.50"
"27 Apr 2016","-","-","-","6113.30"
"26 Apr 2016","-","-","-","6123.40"
"25 Apr 2016","-","-","-","6062.90"
"22 Apr 2016","-","-","-","6122.70"
"21 Apr 2016","-","-","-","6138.70"
"20 Apr 2016","-","-","-","6116.90"
"18 Apr 2016","-","-","-","6140.60"
"13 Apr 2016","-","-","-","6091.00"
"12 Apr 2016","-","-","-","6041.10"
"11 Apr 2016","-","-","-","5981.70"
"08 Apr 2016","-","-","-","5976.00"
"07 Apr 2016","-","-","-","5960.00"
"06 Apr 2016","-","-","-","5918.20"
"05 Apr 2016","-","-","-","5907.00"
"04 Apr 2016","-","-","-","5951.60"
"01 Apr 2016","-","-","-","5930.20"
"31 Mar 2016","-","-","-","5955.20"
"30 Mar 2016","-","-","-","5913.30"
"29 Mar 2016","-","-","-","5796.10"
"28 Mar 2016","-","-","-","5949.20"
"23 Mar 2016","-","-","-","6063.50"
"22 Mar 2016","-","-","-","6065.00"
"21 Mar 2016","-","-","-","6064.50"
"18 Mar 2016","-","-","-","5991.20"
"17 Mar 2016","-","-","-","6045.90"
"16 Mar 2016","-","-","-","6124.10"
"15 Mar 2016","-","-","-","6102.80"
"14 Mar 2016","-","-","-","6301.90"
"11 Mar 2016","-","-","-","6295.50"
"10 Mar 2016","-","-","-","6258.10"
"09 Mar 2016","-","-","-","6253.30"
"08 Mar 2016","-","-","-","6240.40"
"04 Mar 2016","-","-","-","6224.40"
"03 Mar 2016","-","-","-","6207.20"
"02 Mar 2016","-","-","-","6109.40"
"01 Mar 2016","-","-","-","6092.20"
"29 Feb 2016","-","-","-","6015.30"
"26 Feb 2016","-","-","-","6005.30"
"25 Feb 2016","-","-","-","6018.70"
"24 Feb 2016","-","-","-","6008.00"
"23 Feb 2016","-","-","-","6118.30"
"22 Feb 2016","-","-","-","6188.60"
"19 Feb 2016","-","-","-","6120.40"
"18 Feb 2016","-","-","-","6128.70"
"17 Feb 2016","-","-","-","6011.20"
"16 Feb 2016","-","-","-","5907.10"
"15 Feb 2016","-","-","-","6046.90"
"12 Feb 2016","-","-","-","5972.20"
"11 Feb 2016","-","-","-","6003.00"
"10 Feb 2016","-","-","-","6144.80"
"09 Feb 2016","-","-","-","6242.30"
"08 Feb 2016","-","-","-","6233.30"
"05 Feb 2016","-","-","-","6306.60"
"04 Feb 2016","-","-","-","6094.50"
"03 Feb 2016","-","-","-","6177.50"
"02 Feb 2016","-","-","-","6217.40"
"01 Feb 2016","-","-","-","6384.90"
"29 Jan 2016","-","-","-","6388.80"
"28 Jan 2016","-","-","-","6220.70"
"27 Jan 2016","-","-","-","6179.40"
"25 Jan 2016","-","-","-","6133.90"
"22 Jan 2016","-","-","-","6079.50"
"21 Jan 2016","-","-","-","5936.00"
"20 Jan 2016","-","-","-","6044.90"
"19 Jan 2016","-","-","-","6103.60"
"18 Jan 2016","-","-","-","6018.90"
"15 Jan 2016","-","-","-","6115.70"
"14 Jan 2016","-","-","-","6211.30"
"13 Jan 2016","-","-","-","6195.60"
"12 Jan 2016","-","-","-","6216.40"
"11 Jan 2016","-","-","-","6196.20"
"08 Jan 2016","-","-","-","6295.70"
"07 Jan 2016","-","-","-","6273.30"
"06 Jan 2016","-","-","-","6401.70"
"05 Jan 2016","-","-","-","6437.20"
"04 Jan 2016","-","-","-","6437.80"
"01 Jan 2016","-","-","-","6561.40"
"31 Dec 2015","-","-","-","6546.40"
"30 Dec 2015","-","-","-","6561.60"
"29 Dec 2015","-","-","-","6577.60"
"28 Dec 2015","-","-","-","6569.50"
"24 Dec 2015","-","-","-","6466.00"
"23 Dec 2015","-","-","-","6468.20"
"22 Dec 2015","-","-","-","6372.70"
"21 Dec 2015","-","-","-","6355.80"
"18 Dec 2015","-","-","-","6401.20"
"17 Dec 2015","-","-","-","6449.40"
"16 Dec 2015","-","-","-","6369.40"
"15 Dec 2015","-","-","-","6334.30"
"14 Dec 2015","-","-","-","6301.60"
"11 Dec 2015","-","-","-","6258.50"
"10 Dec 2015","-","-","-","6261.90"
"09 Dec 2015","-","-","-","6254.60"
"08 Dec 2015","-","-","-","6374.50"
"07 Dec 2015","-","-","-","6451.70"
"04 Dec 2015","-","-","-","6402.30"
"03 Dec 2015","-","-","-","6371.70"
"02 Dec 2015","-","-","-","6444.20"
"01 Dec 2015","-","-","-","6384.00"
"30 Nov 2015","-","-","-","6319.60"
"27 Nov 2015","-","-","-","6357.60"
"26 Nov 2015","-","-","-","6351.80"
"24 Nov 2015","-","-","-","6393.60"
"23 Nov 2015","-","-","-","6434.70"
"20 Nov 2015","-","-","-","6410.70"
"19 Nov 2015","-","-","-","6406.60"
"18 Nov 2015","-","-","-","6417.40"
"17 Nov 2015","-","-","-","6460.70"
"16 Nov 2015","-","-","-","6400.60"
"13 Nov 2015","-","-","-","6365.50"
"11 Nov 2015","-","-","-","6426.80"
"10 Nov 2015","-","-","-","6355.10"
"09 Nov 2015","-","-","-","6539.40"
"06 Nov 2015","-","-","-","6644.10"
"05 Nov 2015","-","-","-","6842.70"
"04 Nov 2015","-","-","-","6991.30"
"03 Nov 2015","-","-","-","7053.00"
"02 Nov 2015","-","-","-","7040.70"
"30 Oct 2015","-","-","-","7103.30"
"29 Oct 2015","-","-","-","7059.10"
"28 Oct 2015","-","-","-","7104.60"
"27 Oct 2015","-","-","-","7141.90"
"26 Oct 2015","-","-","-","7151.20"
"23 Oct 2015","-","-","-","7158.60"
"21 Oct 2015","-","-","-","7125.30"
"20 Oct 2015","-","-","-","7192.10"
"19 Oct 2015","-","-","-","7226.30"
"16 Oct 2015","-","-","-","7125.30"
"15 Oct 2015","-","-","-","7101.00"
"14 Oct 2015","-","-","-","7097.10"
"13 Oct 2015","-","-","-","7070.60"
"12 Oct 2015","-","-","-","7072.90"
"09 Oct 2015","-","-","-","7151.20"
"08 Oct 2015","-","-","-","7118.90"
"07 Oct 2015","-","-","-","7186.90"
"06 Oct 2015","-","-","-","7174.70"
"05 Oct 2015","-","-","-","7105.00"
"01 Oct 2015","-","-","-","7084.10"
"30 Sep 2015","-","-","-","6977.30"
"29 Sep 2015","-","-","-","6858.30"
"28 Sep 2015","-","-","-","6926.30"
"24 Sep 2015","-","-","-","6917.50"
"23 Sep 2015","-","-","-","6864.20"
"22 Sep 2015","-","-","-","6829.10"
"21 Sep 2015","-","-","-","6859.10"
"18 Sep 2015","-","-","-","6869.20"
"16 Sep 2015","-","-","-","6803.60"
"15 Sep 2015","-","-","-","6747.80"
"14 Sep 2015","-","-","-","6752.90"
"11 Sep 2015","-","-","-","6667.20"
"10 Sep 2015","-","-","-","6655.70"
"09 Sep 2015","-","-","-","6665.20"
"08 Sep 2015","-","-","-","6643.90"
"07 Sep 2015","-","-","-","6591.90"
"04 Sep 2015","-","-","-","6754.50"
"03 Sep 2015","-","-","-","6922.80"
"02 Sep 2015","-","-","-","6925.10"
"01 Sep 2015","-","-","-","7002.30"
"31 Aug 2015","-","-","-","7111.30"
"28 Aug 2015","-","-","-","6979.90"
"27 Aug 2015","-","-","-","6993.70"
"26 Aug 2015","-","-","-","6802.70"
"25 Aug 2015","-","-","-","6880.50"
"24 Aug 2015","-","-","-","6807.60"
"21 Aug 2015","-","-","-","7279.70"
"20 Aug 2015","-","-","-","7279.10"
"19 Aug 2015","-","-","-","7235.00"
"18 Aug 2015","-","-","-","7055.20"
"17 Aug 2015","-","-","-","7108.00"
"14 Aug 2015","-","-","-","7119.80"
"13 Aug 2015","-","-","-","6994.40"
"12 Aug 2015","-","-","-","6929.20"
"11 Aug 2015","-","-","-","6880.10"
"10 Aug 2015","-","-","-","6881.80"
"07 Aug 2015","-","-","-","6888.70"
"06 Aug 2015","-","-","-","6912.30"
"05 Aug 2015","-","-","-","6835.80"
"04 Aug 2015","-","-","-","6726.80"
"03 Aug 2015","-","-","-","6732.30"
"31 Jul 2015","-","-","-","6714.70"
"30 Jul 2015","-","-","-","6572.10"
"29 Jul 2015","-","-","-","6523.10"
"28 Jul 2015","-","-","-","6492.50"
"27 Jul 2015","-","-","-","6562.30"
"24 Jul 2015","-","-","-","6642.50"
"23 Jul 2015","-","-","-","6667.40"
"22 Jul 2015","-","-","-","6716.00"
"21 Jul 2015","-","-","-","6647.50"
"20 Jul 2015","-","-","-","7092.20"
"17 Jul 2015","-","-","-","7074.30"
"16 Jul 2015","-","-","-","7036.10"
"15 Jul 2015","-","-","-","6957.70"
"14 Jul 2015","-","-","-","6894.00"
"13 Jul 2015","-","-","-","6847.00"
"10 Jul 2015","-","-","-","6765.00"
"09 Jul 2015","-","-","-","6693.60"
"08 Jul 2015","-","-","-","6690.80"
"07 Jul 2015","-","-","-","6741.80"
"06 Jul 2015","-","-","-","6722.20"
"03 Jul 2015","-","-","-","6619.60"
"02 Jul 2015","-","-","-","6588.50"
"01 Jul 2015","-","-","-","6620.10"
"30 Jun 2015","-","-","-","6586.20"
"29 Jun 2015","-","-","-","6447.80"
"26 Jun 2015","-","-","-","6527.70"
"25 Jun 2015","-","-","-","6499.60"
"24 Jun 2015","-","-","-","6489.40"
"23 Jun 2015","-","-","-","6444.90"
"22 Jun 2015","-","-","-","6432.80"
"19 Jun 2015","-","-","-","6393.00"
"18 Jun 2015","-","-","-","6384.00"
"17 Jun 2015","-","-","-","6293.30"
"16 Jun 2015","-","-","-","6182.00"
"15 Jun 2015","-","-","-","6167.60"
"12 Jun 2015","-","-","-","6115.60"
"11 Jun 2015","-","-","-","6110.20"
"10 Jun 2015","-","-","-","6199.40"
"09 Jun 2015","-","-","-","6138.50"
"08 Jun 2015","-","-","-","6235.50"
"05 Jun 2015","-","-","-","6301.80"
"04 Jun 2015","-","-","-","6265.60"
"03 Jun 2015","-","-","-","6313.70"
"02 Jun 2015","-","-","-","6396.40"
"01 Jun 2015","-","-","-","6494.50"
"29 May 2015","-","-","-","6664.30"
"28 May 2015","-","-","-","6556.10"
"27 May 2015","-","-","-","6653.20"
"26 May 2015","-","-","-","6664.00"
"25 May 2015","-","-","-","6687.80"
"22 May 2015","-","-","-","6731.60"
"21 May 2015","-","-","-","6673.20"
"20 May 2015","-","-","-","6659.60"
"19 May 2015","-","-","-","6640.20"
"18 May 2015","-","-","-","6620.90"
"15 May 2015","-","-","-","6522.40"
"14 May 2015","-","-","-","6489.00"
"13 May 2015","-","-","-","6488.50"
"12 May 2015","-","-","-","6469.10"
"11 May 2015","-","-","-","6508.60"
"08 May 2015","-","-","-","6399.90"
"07 May 2015","-","-","-","6288.00"
"06 May 2015","-","-","-","6376.90"
"05 May 2015","-","-","-","6561.10"
"04 May 2015","-","-","-","6532.10"
"30 Apr 2015","-","-","-","6377.10"
"29 Apr 2015","-","-","-","6372.50"
"28 Apr 2015","-","-","-","6333.50"
"27 Apr 2015","-","-","-","6300.40"
"24 Apr 2015","-","-","-","6500.20"
"23 Apr 2015","-","-","-","6555.10"
"22 Apr 2015","-","-","-","6616.70"
"21 Apr 2015","-","-","-","6529.80"
"20 Apr 2015","-","-","-","6761.00"
"17 Apr 2015","-","-","-","6809.50"
"16 Apr 2015","-","-","-","7032.60"
"15 Apr 2015","-","-","-","7143.80"
"13 Apr 2015","-","-","-","7261.20"
"10 Apr 2015","-","-","-","7156.00"
"09 Apr 2015","-","-","-","7167.00"
"08 Apr 2015","-","-","-","7312.40"
"07 Apr 2015","-","-","-","7280.90"
"06 Apr 2015","-","-","-","7289.90"
"01 Apr 2015","-","-","-","6962.80"
"31 Mar 2015","-","-","-","6819.90"
"30 Mar 2015","-","-","-","6741.10"
"27 Mar 2015","-","-","-","6678.00"
"26 Mar 2015","-","-","-","6721.30"
"25 Mar 2015","-","-","-","6850.80"
"24 Mar 2015","-","-","-","6818.90"
"23 Mar 2015","-","-","-","6704.80"
"20 Mar 2015","-","-","-","6716.40"
"19 Mar 2015","-","-","-","6823.10"
"18 Mar 2015","-","-","-","6791.00"
"17 Mar 2015","-","-","-","6783.40"
"16 Mar 2015","-","-","-","6657.60"
"13 Mar 2015","-","-","-","6639.60"
"12 Mar 2015","-","-","-","6724.00"
"11 Mar 2015","-","-","-","6647.80"
"10 Mar 2015","-","-","-","6696.00"
"09 Mar 2015","-","-","-","6707.90"
"05 Mar 2015","-","-","-","6696.70"
"04 Mar 2015","-","-","-","6542.10"
"03 Mar 2015","-","-","-","6471.30"
"02 Mar 2015","-","-","-","6388.00"
"28 Feb 2015","-","-","-","6269.70"
"27 Feb 2015","-","-","-","6152.40"
"26 Feb 2015","-","-","-","6077.90"
"25 Feb 2015","-","-","-","6150.40"
"24 Feb 2015","-","-","-","6219.00"
"23 Feb 2015","-","-","-","6209.20"
"20 Feb 2015","-","-","-","6253.30"
"19 Feb 2015","-","-","-","6248.50"
"18 Feb 2015","-","-","-","6256.30"
"16 Feb 2015","-","-","-","6218.90"
"13 Feb 2015","-","-","-","6268.20"
"12 Feb 2015","-","-","-","6170.80"
"11 Feb 2015","-","-","-","6065.20"
"10 Feb 2015","-","-","-","5987.60"
"09 Feb 2015","-","-","-","5983.30"
"06 Feb 2015","-","-","-","5997.80"
"05 Feb 2015","-","-","-","6105.60"
"04 Feb 2015","-","-","-","6160.20"
"03 Feb 2015","-","-","-","6111.10"
"02 Feb 2015","-","-","-","6174.30"
"30 Jan 2015","-","-","-","6192.50"
"29 Jan 2015","-","-","-","6228.40"
"28 Jan 2015","-","-","-","6166.90"
"27 Jan 2015","-","-","-","6153.40"
"23 Jan 2015","-","-","-","6138.50"
"22 Jan 2015","-","-","-","6111.30"
"21 Jan 2015","-","-","-","6015.70"
"20 Jan 2015","-","-","-","5999.80"
"19 Jan 2015","-","-","-","5972.20"
"16 Jan 2015","-","-","-","5897.40"
"15 Jan 2015","-","-","-","5820.10"
"14 Jan 2015","-","-","-","5796.90"
"13 Jan 2015","-","-","-","5850.80"
"12 Jan 2015","-","-","-","5842.40"
"09 Jan 2015","-","-","-","5828.90"
"08 Jan 2015","-","-","-","5729.30"
"07 Jan 2015","-","-","-","5658.30"
"06 Jan 2015","-","-","-","5672.30"
"05 Jan 2015","-","-","-","5824.30"
"02 Jan 2015","-","-","-","5839.40"
"01 Jan 2015","-","-","-","5816.00"
"31 Dec 2014","-","-","-","5825.00"
"30 Dec 2014","-","-","-","5779.60"
"29 Dec 2014","-","-","-","5759.30"
"26 Dec 2014","-","-","-","5711.00"
"24 Dec 2014","-","-","-","5690.60"
"23 Dec 2014","-","-","-","5749.40"
"22 Dec 2014","-","-","-","5747.80"
"19 Dec 2014","-","-","-","5699.90"
"18 Dec 2014","-","-","-","5690.10"
"17 Dec 2014","-","-","-","5619.00"
"16 Dec 2014","-","-","-","5720.20"
"15 Dec 2014","-","-","-","5888.80"
"12 Dec 2014","-","-","-","5914.80"
"11 Dec 2014","-","-","-","5901.20"
"10 Dec 2014","-","-","-","5886.00"
"09 Dec 2014","-","-","-","5868.00"
"08 Dec 2014","-","-","-","5894.80"
"05 Dec 2014","-","-","-","5921.50"
"04 Dec 2014","-","-","-","6008.50"
"03 Dec 2014","-","-","-","6013.60"
"02 Dec 2014","-","-","-","6001.80"
"01 Dec 2014","-","-","-","5949.60"
"28 Nov 2014","-","-","-","5935.80"
"27 Nov 2014","-","-","-","5916.60"
"26 Nov 2014","-","-","-","5881.60"
"25 Nov 2014","-","-","-","5898.80"
"24 Nov 2014","-","-","-","5880.50"
"21 Nov 2014","-","-","-","5908.00"
"20 Nov 2014","-","-","-","5929.60"
"19 Nov 2014","-","-","-","5878.30"
"18 Nov 2014","-","-","-","5862.30"
"17 Nov 2014","-","-","-","5870.20"
"14 Nov 2014","-","-","-","5871.00"
"13 Nov 2014","-","-","-","5932.50"
"12 Nov 2014","-","-","-","5901.80"
"11 Nov 2014","-","-","-","5925.90"
"10 Nov 2014","-","-","-","5907.10"
"07 Nov 2014","-","-","-","5885.00"
"05 Nov 2014","-","-","-","5756.80"
"03 Nov 2014","-","-","-","5703.90"
"31 Oct 2014","-","-","-","5684.30"
"30 Oct 2014","-","-","-","5588.90"
"29 Oct 2014","-","-","-","5582.10"
"28 Oct 2014","-","-","-","5593.60"
"27 Oct 2014","-","-","-","5532.50"
"23 Oct 2014","-","-","-","5526.60"
"22 Oct 2014","-","-","-","5495.50"
"21 Oct 2014","-","-","-","5403.30"
"20 Oct 2014","-","-","-","5409.00"
"17 Oct 2014","-","-","-","5339.20"
"16 Oct 2014","-","-","-","5298.10"
"14 Oct 2014","-","-","-","5377.00"
"13 Oct 2014","-","-","-","5373.10"
"10 Oct 2014","-","-","-","5429.50"
"09 Oct 2014","-","-","-","5440.40"
"08 Oct 2014","-","-","-","5378.10"
"07 Oct 2014","-","-","-","5558.50"
"01 Oct 2014","-","-","-","5661.10"
"30 Sep 2014","-","-","-","5683.10"
"29 Sep 2014","-","-","-","5617.90"
"26 Sep 2014","-","-","-","5498.10"
"25 Sep 2014","-","-","-","5433.90"
"24 Sep 2014","-","-","-","5430.40"
"23 Sep 2014","-","-","-","5396.50"
"22 Sep 2014","-","-","-","5508.70"
"19 Sep 2014","-","-","-","5556.70"
"18 Sep 2014","-","-","-","5533.10"
"17 Sep 2014","-","-","-","5436.40"
"16 Sep 2014","-","-","-","5420.40"
"15 Sep 2014","-","-","-","5503.30"
"12 Sep 2014","-","-","-","5472.80"
"11 Sep 2014","-","-","-","5432.70"
"10 Sep 2014","-","-","-","5522.40"
"09 Sep 2014","-","-","-","5531.20"
"08 Sep 2014","-","-","-","5510.50"
"05 Sep 2014","-","-","-","5453.40"
"04 Sep 2014","-","-","-","5437.00"
"03 Sep 2014","-","-","-","5418.40"
"02 Sep 2014","-","-","-","5398.60"
"01 Sep 2014","-","-","-","5304.80"
"28 Aug 2014","-","-","-","5294.30"
"27 Aug 2014","-","-","-","5311.90"
"26 Aug 2014","-","-","-","5312.60"
"25 Aug 2014","-","-","-","5252.80"
"22 Aug 2014","-","-","-","5228.20"
"21 Aug 2014","-","-","-","5227.90"
"20 Aug 2014","-","-","-","5212.10"
"19 Aug 2014","-","-","-","5069.60"
"18 Aug 2014","-","-","-","5037.20"
"14 Aug 2014","-","-","-","4973.60"
"13 Aug 2014","-","-","-","4920.90"
"12 Aug 2014","-","-","-","4882.40"
"11 Aug 2014","-","-","-","4821.30"
"08 Aug 2014","-","-","-","4811.80"
"07 Aug 2014","-","-","-","4803.70"
"06 Aug 2014","-","-","-","4807.60"
"05 Aug 2014","-","-","-","4852.20"
"04 Aug 2014","-","-","-","4819.10"
"01 Aug 2014","-","-","-","4827.90"
"31 Jul 2014","-","-","-","4902.40"
"30 Jul 2014","-","-","-","4894.80"
"28 Jul 2014","-","-","-","4829.10"
"25 Jul 2014","-","-","-","4826.40"
"24 Jul 2014","-","-","-","4739.30"
"23 Jul 2014","-","-","-","4758.80"
"22 Jul 2014","-","-","-","4764.10"
"21 Jul 2014","-","-","-","4714.10"
"18 Jul 2014","-","-","-","4712.60"
"17 Jul 2014","-","-","-","4718.70"
"16 Jul 2014","-","-","-","4690.80"
"15 Jul 2014","-","-","-","4651.60"
"14 Jul 2014","-","-","-","4649.00"
"11 Jul 2014","-","-","-","4684.00"
"10 Jul 2014","-","-","-","4635.90"
"09 Jul 2014","-","-","-","4637.80"
"08 Jul 2014","-","-","-","4702.30"
"07 Jul 2014","-","-","-","4766.20"
"04 Jul 2014","-","-","-","4727.00"
"03 Jul 2014","-","-","-","4700.80"
"02 Jul 2014","-","-","-","4651.80"
"01 Jul 2014","-","-","-","4564.30"
"30 Jun 2014","-","-","-","4586.10"
"27 Jun 2014","-","-","-","4503.00"
"26 Jun 2014","-","-","-","4400.30"
"25 Jun 2014","-","-","-","4384.90"
"24 Jun 2014","-","-","-","4354.10"
"23 Jun 2014","-","-","-","4360.00"
"20 Jun 2014","-","-","-","4339.40"
"19 Jun 2014","-","-","-","4377.10"
"18 Jun 2014","-","-","-","4350.10"
"17 Jun 2014","-","-","-","4354.10"
"16 Jun 2014","-","-","-","4348.40"
"13 Jun 2014","-","-","-","4322.10"
"12 Jun 2014","-","-","-","4344.60"
"11 Jun 2014","-","-","-","4284.80"
"10 Jun 2014","-","-","-","4259.00"
"09 Jun 2014","-","-","-","4172.80"
"06 Jun 2014","-","-","-","4157.30"
"05 Jun 2014","-","-","-","4098.40"
"04 Jun 2014","-","-","-","4085.10"
"03 Jun 2014","-","-","-","4093.50"
"02 Jun 2014","-","-","-","4108.80"
"30 May 2014","-","-","-","4146.50"
"29 May 2014","-","-","-","4038.40"
"28 May 2014","-","-","-","4038.40"
"27 May 2014","-","-","-","4032.30"
"26 May 2014","-","-","-","4018.90"
"23 May 2014","-","-","-","4048.40"
"22 May 2014","-","-","-","4047.30"
"21 May 2014","-","-","-","4041.90"
"20 May 2014","-","-","-","4048.90"
"19 May 2014","-","-","-","3991.40"
"16 May 2014","-","-","-","4133.80"
"15 May 2014","-","-","-","4187.10"
"14 May 2014","-","-","-","4206.30"
"13 May 2014","-","-","-","4217.30"
"12 May 2014","-","-","-","4236.60"
"09 May 2014","-","-","-","4266.60"
"08 May 2014","-","-","-","4289.70"
"07 May 2014","-","-","-","4297.90"
"06 May 2014","-","-","-","4309.20"
"05 May 2014","-","-","-","4300.70"
"02 May 2014","-","-","-","4330.70"
"30 Apr 2014","-","-","-","4293.80"
"29 Apr 2014","-","-","-","4306.00"
"28 Apr 2014","-","-","-","4309.80"
"25 Apr 2014","-","-","-","4237.10"
"23 Apr 2014","-","-","-","4219.30"
"22 Apr 2014","-","-","-","4199.50"
"21 Apr 2014","-","-","-","4192.60"
"17 Apr 2014","-","-","-","4192.90"
"16 Apr 2014","-","-","-","4160.90"
"15 Apr 2014","-","-","-","4179.10"
"11 Apr 2014","-","-","-","4206.00"
"10 Apr 2014","-","-","-","4164.10"
"09 Apr 2014","-","-","-","4233.90"
"07 Apr 2014","-","-","-","4142.70"
"04 Apr 2014","-","-","-","4152.80"
"03 Apr 2014","-","-","-","4155.00"
"02 Apr 2014","-","-","-","4115.00"
"01 Apr 2014","-","-","-","4049.40"
"31 Mar 2014","-","-","-","4033.30"
"28 Mar 2014","-","-","-","4032.60"
"27 Mar 2014","-","-","-","3999.90"
"26 Mar 2014","-","-","-","4027.30"
"25 Mar 2014","-","-","-","4099.00"
"24 Mar 2014","-","-","-","4097.20"
"22 Mar 2014","-","-","-","4123.30"
"21 Mar 2014","-","-","-","4101.40"
"20 Mar 2014","-","-","-","4104.50"
"19 Mar 2014","-","-","-","4096.70"
"18 Mar 2014","-","-","-","4080.50"
"14 Mar 2014","-","-","-","4073.10"
"13 Mar 2014","-","-","-","4036.60"
"12 Mar 2014","-","-","-","4075.80"
"11 Mar 2014","-","-","-","4029.00"
"10 Mar 2014","-","-","-","4067.10"
"07 Mar 2014","-","-","-","4137.50"
"06 Mar 2014","-","-","-","4219.60"
"05 Mar 2014","-","-","-","4232.20"
"04 Mar 2014","-","-","-","4236.50"
"03 Mar 2014","-","-","-","4253.10"
"28 Feb 2014","-","-","-","4319.30"
"26 Feb 2014","-","-","-","4225.20"
"25 Feb 2014","-","-","-","4188.40"
"24 Feb 2014","-","-","-","4181.10"
"21 Feb 2014","-","-","-","4137.50"
"20 Feb 2014","-","-","-","4129.90"
"19 Feb 2014","-","-","-","4129.30"
"18 Feb 2014","-","-","-","4086.90"
"17 Feb 2014","-","-","-","4073.20"
"14 Feb 2014","-","-","-","4050.10"
"13 Feb 2014","-","-","-","4055.80"
"12 Feb 2014","-","-","-","4122.70"
"11 Feb 2014","-","-","-","4133.90"
"10 Feb 2014","-","-","-","4148.60"
"07 Feb 2014","-","-","-","4129.20"
"06 Feb 2014","-","-","-","4062.70"
"05 Feb 2014","-","-","-","4066.00"
